<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;53&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|used to say ‘yes’ to a suggestion or request<br><b style='color:darkcyan;'>Examples:</b><br>- ‘Are you coming?’ ‘Sure thing.’
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;54&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|to relax and avoid working too hard or doing too much<br><b style='color:darkcyan;'>Examples:</b><br>- The doctor told me to take it easy for a few weeks.<br>- I like to take things easy when I’m on holiday.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;55&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|to not think about what will happen in the future<br><b style='color:darkcyan;'>Examples:</b><br>- I don't know if he'll get better. We're just taking it one day at a time.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;56&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|to not think about what will happen in the future<br><b style='color:darkcyan;'>Examples:</b><br>- I don't know if he'll get better. We're just taking things one day at a time.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;57&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|there is only one possible course of action<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;58&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|used to say that you should accept an unpleasant situation or event because you cannot change it<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;59&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|a situation or an activity of the type mentioned<br><b style='color:darkcyan;'>Examples:</b><br>- She really didn't want to be involved in the whole family thing.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;60&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|used to introduce an important fact, reason or explanation<br><b style='color:darkcyan;'>Examples:</b><br>- I'm sorry my assignment isn't finished. The thing is, I've had a lot of other work this week.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;61&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|used to introduce a problem about something/somebody<br><b style='color:darkcyan;'>Examples:</b><br>- The thing with Karl is, he's always late.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;62&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|used to refer to ghosts and other supernatural things that cannot be explained<br><b style='color:darkcyan;'>Examples:</b><br>- There are mysterious lights in the sky and things that go bump in the night.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;63&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|to do what people or society expect, especially in a difficult situation<br><b style='color:darkcyan;'>Examples:</b><br>- He did the decent thing and resigned.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;64&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|used to say that, although something is pleasant, you do not want to have too much of it<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;65&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|because you have been busy with various problems, events or things you had to do<br><b style='color:darkcyan;'>Examples:</b><br>- I completely forgot her birthday, what with one thing and another.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;66&nbsp;</span> <b style='color:darkslategray;'>thing</b><br>noun<br>/θɪŋ/|to arrange something in a particular way, especially by being clever<br><b style='color:darkcyan;'>Examples:</b><br>- Can you work things so that we get Friday afternoon off?
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>scrounge</b><br>verb<br>/skraʊndʒ/|to get something from somebody by asking them for it rather than by paying or working for it<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(scrounge something off somebody) </b>He's always scrounging free meals off us.<br>- <b>(scrounge something from somebody) </b>Can I scrounge a lift from you?<br>- <b>(scrounge something) </b>I had to scrounge my bus fare.<br>- <b>(scrounge off/from somebody) </b>I don’t want to spend the rest of my life scrounging off other people.<br>- <b>(scrounge (for something)) </b>What is she scrounging for this time?<br>- You're always scrounging.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>scrounge</b><br>noun<br>/skraʊndʒ/|trying to get something by persuading somebody to give it to you<br><b style='color:darkcyan;'>Examples:</b><br>- That brother of yours is always on the scrounge.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|resting on the surface of somebody/something and partly or completely covering them/it<br><b style='color:darkcyan;'>Examples:</b><br>- She put a blanket over the sleeping child.<br>- He wore an overcoat over his suit.<br>- She put her hand over her mouth to stop herself from screaming.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|in or to a position higher than but not touching somebody/something; above somebody/something<br><b style='color:darkcyan;'>Examples:</b><br>- They held a large umbrella over her.<br>- The balcony juts out over the street.<br>- There was a lamp hanging over the table.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|from one side of something to the other; across something<br><b style='color:darkcyan;'>Examples:</b><br>- a bridge over the river<br>- They ran over the grass.<br>- They had a wonderful view over the park.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|so as to cross something and be on the other side<br><b style='color:darkcyan;'>Examples:</b><br>- She climbed over the wall.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;5&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|falling from or down from a place<br><b style='color:darkcyan;'>Examples:</b><br>- The car had toppled over the cliff.<br>- He didn't dare look over the edge.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;6&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|on the far or opposite side of something<br><b style='color:darkcyan;'>Examples:</b><br>- He lives over the road.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;7&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|<b>(all over) </b>in or on all or most parts of something<br><b style='color:darkcyan;'>Examples:</b><br>- Snow is falling all over the country.<br>- They've travelled all over the world.<br>- There were papers lying around all over the place.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;8&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|more than a particular time, amount, cost, etc.<br><b style='color:darkcyan;'>Examples:</b><br>- over 3 million copies sold<br>- She stayed in Lagos for over a month.<br>- He's over sixty.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;9&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|used to show that somebody has control or authority<br><b style='color:darkcyan;'>Examples:</b><br>- She has only the director over her.<br>- He ruled over a great empire.<br>- She has editorial control over what is included.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;10&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|during something<br><b style='color:darkcyan;'>Examples:</b><br>- We'll discuss it over lunch.<br>- Over the next few days they got to know the town well.<br>- She has not changed much over the years.<br>- He built up the business over a period of ten years.<br>- We're away over (= until after) the New Year.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;11&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|past a particular difficult stage or situation<br><b style='color:darkcyan;'>Examples:</b><br>- We're over the worst of the recession.<br>- It took her ages to get over her illness.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;12&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|because of or relating to something; about something<br><b style='color:darkcyan;'>Examples:</b><br>- an argument over money<br>- a disagreement over the best way to proceed
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;13&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|using something; by means of something<br><b style='color:darkcyan;'>Examples:</b><br>- We heard it over the radio.<br>- She wouldn't tell me over the phone.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;14&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|louder than something<br><b style='color:darkcyan;'>Examples:</b><br>- I couldn't hear what he said over the noise of the traffic.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;15&nbsp;</span> <b style='color:darkslategray;'>over</b><br>preposition<br>/ˈəʊvər/|in addition to something<br><b style='color:darkcyan;'>Examples:</b><br>- There are other factors over and above those we have discussed.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|across a street, an open space, etc.<br><b style='color:darkcyan;'>Examples:</b><br>- I stopped and crossed over.<br>- He rowed us over to the other side of the lake.<br>- They have gone over to France.<br>- This is my aunt who's over from Canada.<br>- I went over (= across the room) and asked her name.<br>- Put it down over there.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|downwards and away from the correct position standing upright<br><b style='color:darkcyan;'>Examples:</b><br>- Try not to knock that vase over.<br>- The wind must have blown it over.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|from one side to another side<br><b style='color:darkcyan;'>Examples:</b><br>- She turned over onto her front.<br>- The car skidded off the road and rolled over and over.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|so as to cover somebody/something completely<br><b style='color:darkcyan;'>Examples:</b><br>- The lake was frozen over.<br>- Cover her over with a blanket.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;5&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|above; more<br><b style='color:darkcyan;'>Examples:</b><br>- children of 14 and over<br>- You get an A grade for scores of 75 and over.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;6&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|not used or needed<br><b style='color:darkcyan;'>Examples:</b><br>- If there's any food left over, put it in the fridge.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;7&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|ended<br><b style='color:darkcyan;'>Examples:</b><br>- By the time we arrived the meeting was over.<br>- Thank goodness that's over!<br>- I was glad when it was over and done with.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;8&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|again<br><b style='color:darkcyan;'>Examples:</b><br>- He repeated it several times over until he could remember it.<br>- It's all wrong—you'll have to do it over.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;9&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|used to talk about somebody/something changing position<br><b style='color:darkcyan;'>Examples:</b><br>- He's gone over to the enemy (= joined them).<br>- Please change the wheels over (= for example, put the front wheels at the back).<br>- Let's ask some friends over (= to our home).<br>- Hand over the money!
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;10&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|used when communicating by radio<br><b style='color:darkcyan;'>Examples:</b><br>- Message received. Over (= it is your turn to speak).<br>- Message understood. Over and out.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;11&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|a second time from the beginning<br><b style='color:darkcyan;'>Examples:</b><br>- He did the work so badly that I had to do it all over again myself.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;12&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|in contrast with something<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;13&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|many times; repeatedly<br><b style='color:darkcyan;'>Examples:</b><br>- I've told you over and over again not to do that.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;14&nbsp;</span> <b style='color:darkslategray;'>over</b><br>adverb<br>/ˈəʊvər/|used to say that it is somebody’s turn to do something<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>over</b><br>noun<br>/ˈəʊvər/|a series of six balls bowled by the same person<br><b style='color:darkcyan;'>Examples:</b><br>- Chadwick dismissed two batsmen in the same over.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>over</b><br>prefix<br>/əʊvər/|more than usual; too much<br><b style='color:darkcyan;'>Examples:</b><br>- overproduction<br>- overload<br>- over-optimistic<br>- overconfident<br>- overanxious
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>over</b><br>prefix<br>/əʊvər/|completely<br><b style='color:darkcyan;'>Examples:</b><br>- overjoyed
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>over</b><br>prefix<br>/əʊvər/|upper; outer; extra<br><b style='color:darkcyan;'>Examples:</b><br>- overcoat<br>- overtime
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>over</b><br>prefix<br>/əʊvər/|over; above<br><b style='color:darkcyan;'>Examples:</b><br>- overcast<br>- overhang
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>sniff</b><br>verb<br>/snɪf/|to breathe air in through your nose in a way that makes a sound, especially when you are crying, have a cold, etc.<br><b style='color:darkcyan;'>Examples:</b><br>- We all had colds and couldn't stop sniffing and sneezing.<br>- She sniffed a little and dabbed at her eyes.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>sniff</b><br>verb<br>/snɪf/|to breathe air in through the nose in order to discover or enjoy the smell of something<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(sniff something) </b>sniffing the fresh morning air<br>- to sniff glue<br>- <b>(sniff (at something)) </b>The dog sniffed at my shoes.<br>- He sniffed appreciatively. ‘Smells delicious. What is it?’
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>sniff</b><br>verb<br>/snɪf/|<b>(+ speech) </b>to say something in a way that shows that you are annoyed, unhappy or not satisfied or that you do not approve of somebody/something<br><b style='color:darkcyan;'>Examples:</b><br>- ‘It's hardly what I'd call elegant,’ she sniffed.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>sniff</b><br>verb<br>/snɪf/|good enough to be accepted or considered seriously<br><b style='color:darkcyan;'>Examples:</b><br>- In those days, $20 was not a sum to be sniffed at.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>sniff</b><br>noun<br>/snɪf/|an act or the sound of sniffing<br><b style='color:darkcyan;'>Examples:</b><br>- She took a deep sniff of the perfume.<br>- My mother gave a sniff of disapproval.<br>- His sobs soon turned to sniffs.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>sniff</b><br>noun<br>/snɪf/|<b>(sniff of something) </b>an idea of what something is like or that something is going to happen<br><b style='color:darkcyan;'>Examples:</b><br>- The sniff of power went to his head.<br>- They make threats but back down at the first sniff of trouble.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>sniff</b><br>noun<br>/snɪf/|<b>(sniff of something) </b>a small chance of something<br><b style='color:darkcyan;'>Examples:</b><br>- She didn't get even a sniff at a medal.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>sniff</b><br>noun<br>/snɪf/|to examine a place carefully<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>skewer</b><br>noun<br>/ˈskjuːər/|a long thin pointed piece of metal or wood that is pushed through pieces of meat, vegetables, etc. to hold them together while they are cooking, or used to test whether something is completely cooked<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>skewer</b><br>verb<br>/ˈskjuːər/|<b>(skewer something) </b>to push a skewer or other thin pointed object through something<br><b style='color:darkcyan;'>Examples:</b><br>- Skewer the meat and vegetables.<br>- The murderer had skewered him to the floor.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>born</b><br>verb<br>/bɔːrn/|to come out of your mother’s body at the beginning of your life<br><b style='color:darkcyan;'>Examples:</b><br>- I was born in 1976.<br>- He was born in a small village in northern Spain.<br>-  She was born on 7 February 1874. <br>- The baby was born by Caesarean section on Friday. <br>- <b>(born into something) </b>She was born into a very musical family.<br>- These children were born into poverty.<br>- <b>(born of/to somebody) </b>He was born of/to German parents.<br>- <b>(born with something) </b>She was born with a rare heart condition.<br>- She was born with a weak heart.<br>- <b>(+ adj.) </b>Her brother was born blind (= was blind when he was born).<br>- <b>(+ noun) </b>John Wayne was born Marion Michael Morrison (= that was his name at birth).
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>born</b><br>verb<br>/bɔːrn/|to start to exist<br><b style='color:darkcyan;'>Examples:</b><br>- the city where the protest movement was born<br>- <b>(born (out) of something) </b>She acted with a courage born (out) of desperation.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>born</b><br>verb<br>/bɔːrn/|born in the order, way, place, etc. mentioned<br><b style='color:darkcyan;'>Examples:</b><br>- firstborn<br>- nobly born<br>- French-born<br>- The part is played by an American-born actress.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>born</b><br>verb<br>/bɔːrn/|to have something as your destiny (= what is certain to happen to you) from birth<br><b style='color:darkcyan;'>Examples:</b><br>- He was born to be a great composer.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;5&nbsp;</span> <b style='color:darkslategray;'>born</b><br>verb<br>/bɔːrn/|born and having grown up in a particular place with a particular background and education<br><b style='color:darkcyan;'>Examples:</b><br>- He was born and bred in Boston.<br>- I'm a Londoner, born and bred.<br>- I was born and bred in Texas.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;6&nbsp;</span> <b style='color:darkslategray;'>born</b><br>verb<br>/bɔːrn/|having rich parents<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;7&nbsp;</span> <b style='color:darkslategray;'>born</b><br>verb<br>/bɔːrn/|used when you are very surprised at something you have never heard or seen before<br><b style='color:darkcyan;'>Examples:</b><br>- I've never heard such nonsense in all my born days.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;8&nbsp;</span> <b style='color:darkslategray;'>born</b><br>verb<br>/bɔːrn/|used to say that you are not stupid enough to believe what somebody is telling you<br><b style='color:darkcyan;'>Examples:</b><br>- Oh yeah? I wasn't born yesterday, you know.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;9&nbsp;</span> <b style='color:darkslategray;'>born</b><br>verb<br>/bɔːrn/|used to say that somebody is very stupid<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>born</b><br>adjective<br>/bɔːrn/|having a natural ability or skill for a particular activity or job<br><b style='color:darkcyan;'>Examples:</b><br>- a born athlete/writer/leader<br>- a born loser (= a person who always loses or is unsuccessful)
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>noun<br>/stʌf/|used to refer to a substance, material, group of objects, etc. when you do not know the name, when the name is not important or when it is obvious what you are talking about<br><b style='color:darkcyan;'>Examples:</b><br>- What's all that sticky stuff on the carpet?<br>- The chairs were covered in some sort of plastic stuff.<br>- This hot sauce is good stuff.<br>- I don't know how you can eat that stuff!<br>- They sell stationery and stuff (like that).<br>- Where's all my stuff (= my possessions)?<br>- Could you move all that stuff off the table?<br>- I want to buy some expensive tech stuff. 
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>noun<br>/stʌf/|used to refer in a general way to things that people do, say, think, etc.<br><b style='color:darkcyan;'>Examples:</b><br>- Peter's article had lots of interesting stuff in it.<br>- There's still a lot of cool stuff happening in Manchester.<br>- I've got loads of stuff to do today.<br>- I like reading and stuff.<br>- The band did some great stuff on their first album.<br>- This is all good stuff. Well done!<br>- I don't believe in all that stuff about ghosts.<br>- What's all this ‘Mrs Smith’ stuff? Call me Anna.<br>- He's done so much stuff and been so many interesting places.<br>- I've read a whole bunch of stuff by different people over the past few days. 
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>noun<br>/stʌf/|<b>(stuff (of something)) </b>the most important feature of something; something that something else is based on or is made from<br><b style='color:darkcyan;'>Examples:</b><br>- The trip was magical; the stuff of which dreams are made.<br>- Parades and marches were the very stuff of politics in the region.<br>- Connor's story is the stuff of legend.<br>- the stuff of dreams/nightmares<br>- Let’s see what stuff you’re made of (= what sort of person you are).
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>noun<br>/stʌf/|to have a stronger character and to be more determined in dealing with problems than other people<br><b style='color:darkcyan;'>Examples:</b><br>- Many would have given up, but Tim was made of sterner stuff.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;5&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>noun<br>/stʌf/|used to tell somebody not to worry about small details or things that are not important<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;6&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>noun<br>/stʌf/|to do what you are good at or what you have been trained to do<br><b style='color:darkcyan;'>Examples:</b><br>- Some members of the team are just not doing their stuff (= doing as well as they should).<br>- The medicine has clearly done its stuff.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;7&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>noun<br>/stʌf/|something that is so easy to do or understand that it is thought to be not very serious or only suitable for children<br><b style='color:darkcyan;'>Examples:</b><br>- That was kids' stuff compared with what lies ahead.<br>- The movie is pure kids' stuff from beginning to end.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;8&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>noun<br>/stʌf/|to know a lot about a particular subject or job<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;9&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>noun<br>/stʌf/|to not care at all about something<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;10&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>noun<br>/stʌf/|to proudly show your ability, especially at dancing or performing<br><b style='color:darkcyan;'>Examples:</b><br>- strutting your stuff to the latest chart hits
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;11&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>noun<br>/stʌf/|used to say that something is stupid or not true<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>verb<br>/stʌf/|to fill a space or container tightly with something<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(stuff A with B) </b>She had 500 envelopes to stuff with leaflets.<br>- <b>(stuff B in, into, under A) </b>She had 500 leaflets to stuff into envelopes.<br>- <b>(stuff something) </b>The fridge is stuffed to bursting.<br>- <b>(stuff something + adj.) </b>All the drawers were stuffed full of letters and papers.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>verb<br>/stʌf/|<b>(stuff something + adv./prep.) </b>to push something quickly and carelessly into a small space<br><b style='color:darkcyan;'>Examples:</b><br>- She stuffed the money under a cushion.<br>- His hands were stuffed in his pockets.<br>- Robyn quickly stuffed clothes into an overnight bag.<br>- The police found the money that she'd stuffed down her dress.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>stuff</b><br>verb<br>/stʌf/|to fill a vegetable, chicken, etc. with another type of food<br><b style='color:darkcyan;'>Examples:</b><br>- Are you going to stuff the turkey?<br>- stuffed peppers
